811,106865744RR0001,WWW.CPHA.CA,Valid,http://www.facebook.com/cpha.acsp,,,,
812,106865835RR0001,WWW.RAMGARHIABC.COM,Valid,,,,,
813,106865884RR0001,HTTP://ORANGEVILLECHURCH.CA,Valid,,,,,
814,106866098RR0001,WWW.JUBILEECHURCH.CA,Valid,,,,,
815,106866155RR0001,EBENEZERSCHOOL.COM,Valid,,,,,
816,106866163RR0001,WWW.CREDOCES.ORG,Valid,,,,,
817,106866312RR0001,COVENANTSCHOOL.CA,Valid,,,,,
818,106866387RR0001,WWW.COVENANTTEACHERSCOLLEGE.COM,Valid,,,,,
819,106866411RR0001,WWW.EASTERSEALS.NB.CA,Valid,http://www.facebook.com/pages/Easter-Seals-New-Brunswick/246795441998452,,,,
820,106866478RR0001,WWW.REVIVALFELLOWSHIP.COM,Valid,,,,,
821,106866544RR0001,WWW.ISFMENTALHEALTH.ORG,Valid,https://www.facebook.com/isf,,,,
822,106866577RR0001,WWW.C-S-M-.PRG,Invalid,,,,,
823,106866718RR0001,WWW.HOSPITALWITHAHEART.CA,Valid,https://www.facebook.com/shaare.zedek.5,,,http://www.youtube.com/user/SZWebsite,
824,106866874RR0001,WWW.CSSE-SCEE.CA,Valid,,,,,
825,106866932RR0001,WWW.CSFS.CA,Valid,,,,,
826,106867260RR0001,WWW.CTF.CA,Invalid,,,,,
827,106867609RR0001,WWW.CAUC.CA,Valid,http://www.facebook.com/#!/pages/Canadian-University-College/44745296545,,,http://www.youtube.com/cucvideos,
828,106868474RR0001,WWW.CUC.CA,Invalid,,,,,
829,106868599RR0001,WWW.WARPLANE.COM,Valid,https://www.facebook.com/CanadianWarplaneHeritageMuseum,,,http://www.youtube.com/user/CdnWarplaneHeritage,
830,106868755RR0001,WWW.CWF-FCF.ORG,Valid,,,,,
831,106868847RR0001,WWW.YFCCANADA.COM,Valid,,,,,
832,106868854RR0001,WWW.4-H-CANADA.CA,Valid,http://www.facebook.com/pages/Canadian-4-H-Council/75583490004,,,http://www.youtube.com/4hcanada,
833,106870983RR0001,WWW.CBFELLOWSHIP.CA,Valid,,,,,
834,106871122RR0001,WWW.CBRL.CA,Valid,http://www.facebook.com/pages/Cape-Breton-Regional-Library/296649443707,,,,
835,106871361RR0001,WWW.CAPILANOU.CA,Valid,http://www.facebook.com/capilanou/,,https://www.twitter.com/capilanou/,http://www.youtube.com/user/CapilanoUniversity/,
836,106871411RR0001,WWW.CAPSERVICES.CA,Valid,,,,,
837,106873649RR0001,WWW.CAMPTRAPPING.COM,Valid,,,,,
838,106874399RR0001,WWW3.SYMPATICO.CA/CMUC,Invalid,,,,,
839,106874670RR0001,WWW.CARLINGTON.OCHC.ORG,Valid,,,,,
840,106875495RR0001,CARMANUNITEDCHURCH.COM,Valid,,,,,
841,106877897RR0001,WWW.CARSTAIRSUNITEDCHURCH.CA,Valid,https://www.facebook.com/UnitedChurchCda,,,http://www.youtube.com/unitedchurchofcanada,
842,106878275RR0001,WWW.CASCADEGOSPELCHAPEL.COM,Valid,,,,,
843,106878374RR0001,WWW.CASEYHOUSE.COM,Valid,http://www.facebook.com/pages/Casey-House-Toronto/111871308199,http://www.linkedin.com/company/casey-house-foundation,,http://www.youtube.com/caseyhousetv,
844,106879158RR0001,www.cataraquiregion.on.ca,Valid,https://www.facebook.com/CataraquiRegionCA,,,http://www.youtube.com/user/CataraquiRegionCA,
845,106879174RR0001,CATARAQUICHURCH.ORG,Valid,http://www.facebook.com/pages/Cataraqui-Church/231791460249136,,,http://www.youtube.com/user/cataraquichurch,
846,106879240RR0001,WWW.CATFISHCREEK.CA,Valid,https://www.facebook.com/pages/Springwater-Conservation-Area/101920189935483,,,,
847,106879505RR0002,STJOHNSCATHEDRAL.CA,Valid,,,,,
848,106879943RR0001,WWW.CATHOLICCHARITIESTOR.ORG,Valid,,,,,
849,106879950RR0001,WWW.RCAV.BC.CA,Invalid,,,,,
850,106880032RR0001,WWW.CCS-MONTREAL.ORG,Valid,,,,http://www.youtube.com/channel/UCSlZdslLG8cmtCqm_Es2ATQ,
851,106880073RR0015,WWW.HOLYFAMILYCHURCH.CA,Valid,,,,,
852,106880073RR0016,WWW.OLPHKAMLOOPS.CA,Valid,,,,,
853,106880073RR0018,WWW.STJOHNVIANNEYKAMLOOPS.CA,Valid,,,,http://www.youtube.com/watch?v=PuMhHqUfB0I,
854,106880073RR0024,WWW.WHISTLERCATHOLICCHURCH.CA,Valid,,,,,
855,106880073RR0026,WWW.WHISTLERCATHOLICCHURCH.CA,Invalid,,,,,
856,106880107RR0001,WWW.ANTIGONISHDIOCESE.COM,Valid,,,,,
857,106880107RR0013,WWW.CANSOPARISHES.ORG,Valid,,,,,
858,106880107RR0024,stmaryschurch.sytes.net,Valid,,,,,
859,106880107RR0030,WWW.STNINIANS.CA,Invalid,,,,,
860,106880107RR0046,WWW3.NS.SYMPATICO.CA/ST.ANTHONY,Invalid,,,,,
861,106880107RR0057,WWW.PARISHOFSAINTLEONARD.COM,Valid,,,,,
862,106880107RR0070,HTTP://STJOSEPH.111MB.COM,Valid,,,,,
863,106880107RR0071,WWW.STJOSEPHPARISH.COM,Valid,https://www.facebook.com/pages/Parish-Community-of-St-Joseph-Plymouth-New-Hope-MN/106269619429782,,,,
864,106880107RR0073,WWW.ANTIGONISHDIOCESE.COM,Valid,,,,,
865,106880107RR0079,WWW.STMARYSPOLISHPARISH.CA,Valid,,,,,
866,106880115RR0001,WWW.MOSAICONLINE.CA,Valid,https://www.facebook.com/MosaicCounselling,,,http://www.youtube.com/watch?v=ct9kO1K1aK4&amp;feature=youtu.be,
867,106880123RR0001,CATHOLICFAMILYCENTRE.CA,Valid,,,,,
868,106880214RR0001,WWW.CFSSASKATOON.SK.CA,Valid,,,,,
869,106880230RR0001,WWW.SFSHW.COM,Valid,,,,,
870,106880362RR0001,WWW.STMARYS-REDDEER.CA,Invalid,,,,,
871,106880487RR0001,LOUISE MOROZ EXECUTIVE DIRECTOR,Invalid,,,,,
872,106880883RR0001,WWW.CAUSEWAYWORKCENTRE.ORG,Valid,https://www.facebook.com/CausewayWork,,,http://www.youtube.com/user/causewayworkcentre,
873,106881139RR0001,WWW.JOBSTARTWORKS.ORG,Valid,,,,,
874,106881808RR0001,WWW.CAPEBRETONCRAFT.COM,Valid,https://www.facebook.com/capebretoncentreforcraftanddesign?ref=hl,,,http://www.youtube.com/watch?v=lyefixWIaYw,
875,106883333RR0001,CEDARPARKCHURCH.ORG,Valid,http://www.facebook.com/pages/Cedar-Park-Church/196504467060400,,,,
876,106883366RR0001,WWW.CEDARPARKUNITED.ORG,Valid,,,,,
877,106883416RR0001,WWW.CEDARSPRINGSPC.COM,Valid,,,,,
878,106883655RR0001,WWW.COLLEGEAHUNTSIC.QC.CA,Valid,,,,,
879,106883705RR0001,WWW.CDRUMMOND.QC.CA,Invalid,,,,,
880,106883747RR0001,WWW.CJONQUIERE.QC.CA,Valid,http://www.facebook.com/#!/pages/Jonquiere-QC/Cegep-de-Jonquiere/265653023793,,,http://www.youtube.com/user/cegepdejonquiere,
881,106883804RR0001,WWW.CLIMOILOU.QC.CA,Valid,http://www.facebook.com/cegeplimoilou,http://www.linkedin.com/company/cegeplimoilou,http://www.twitter.com/cegeplimoilou,https://www.youtube.com/webcegeplimoilou,
882,106883887RR0001,WWW.CEGEP-SEPT-ILES.QC.CA,Valid,,,,,
883,106883960RR0001,WWW.CEGEP-STE-FOY.QC.CA,Valid,,,,,
884,106883978RR0001,WWW.CEGEPSTH.QC.CA,Valid,https://www.facebook.com/cegepsth,,,http://www.youtube.com/cegepsth,
885,106884026RR0001,WWW.CGPVICTO.QC.CA,Valid,http://www.facebook.com/pages/Victoriaville-QC/Cegep-de-Victoriaville/106248356110862,http://www.linkedin.com/company/cegep-de-victoriaville ,,http://www.youtube.com/user/melissagosselin1,
886,106884075RR0001,WWW.CEGEPGARNEAU.CA,Valid,http://www.facebook.com/CegepGarneau,,,http://www.youtube.com/GarneauCegep,
887,106884117RR0001,HTTP://CLEVISLAUZON.QC.CA,Valid,http://www.facebook.com/cegeplevislauzon,,,http://www.youtube.com/channel/UCyr8b-88Qikqgw4QmoGBHdA,
888,106884141RR0001,WWW.CEGEP-RDL.QC.CA,Valid,http://www.facebook.com/pages/Riviere-Du-Loup-QC/Cegep-de-Riviere-du-Loup/312745115941,,,http://www.youtube.com/user/cgrdl,
889,106884190RR0001,WWW.CEGEPTR.QC.CA,Valid,https://www.facebook.com/cegeptr,http://www.linkedin.com/company/c-gep-de-trois-rivi-res?trk=hb_tab_compy_id_966685,,http://www.youtube.com/user/cegeptroisrivieres/,
890,106884679RR0001,WWW.CENTENARYUNITED.COM,Valid,http://www.facebook.com/pages/Hamilton-Conference/250727261668324,,,,
891,106884695RR0001,WWW.HARVESTYORKREGION.CA,Valid,http://www.facebook.com/HarvestYorkRegion?ref=sgm,,http://www.twitter.com/hbcyorkregion,http://www.youtube.com/HBCYorkRegion,
892,106885270RR0001,WWW.CENTRAIDELAURENTIDES.ORG,Valid,http://www.facebook.com/centraidelaurentides,,,http://www.youtube.com/user/centraidelaurentides,
893,106885312RR0001,WWW.CENTRAIDESAGLAC.CA,Valid,http://www.facebook.com/centraidesaglac,http://www.linkedin.com/company/centraide-saguenay-lac-saint-jean,http://www.twitter.com/centraidesaglac,http://www.youtube.com/embed/o6VW9_XiHd4?rel=0,
894,106885551RR0001,WWW.STONEYCREEKBAPTIST.COM,Valid,http://www.facebook.com/stoneycreekbaptistchurch,,,,
895,106885585RR0001,WWW.CENTRALBAPTIST.AB.CA,Valid,,,,,
896,106885767RR0001,WWW.BGC-CC.COM,Valid,,,,,
897,106887136RR0001,WWW.CLSA2.COM,Valid,,,,,
898,106887284RR0002,WWW.CNH.ON.CA,Valid,http://www.facebook.com/pages/Central-Neighbourhood-House/147806825236720,,,http://www.youtube.com/v/Cqp0u24xC-M?fs=1&amp;hl=en_US&amp;rel=0,
899,106887441RR0001,WWW.KELOWNAUNITEDWAY.COM,Valid,,,,,
900,106887490RR0002,WWW.LUBAVITCHBC.COM,Valid,,,,,
901,106887656RR0001,WWW.HORIZON.EDU,Valid,http://www.facebook.com/pages/Horizon-College-Seminary/182254321813848,,,http://www.youtube.com/user/HorizonCollegeSK?feature=watch,
902,106887706RR0001,CENTRALCHURCHHAMILTON.ON.CA,Valid,,,,,
903,106887722RR0001,WWW.EXECULINK.COM/~CPC97,Valid,,,,,
904,106887771RR0001,WWW.EARLYLEARNING.CA,Valid,,,,,
905,106887805RR0001,WWW.CALGARYAA.ORG,Valid,,,,,
906,106887979RR0001,PORTPERRYUNITED.COM,Valid,,,,,
907,106888746RR0001,WWW.CENTRALUNITEDBARRIE.CA,Valid,,,,,
908,106888928RR0001,WWW.VOLUNTEEROTTAWA.CA,Valid,,,,,
909,106889082RR0001,WWW.CAM.ORG/FOBAST/ACCALMIE,Invalid,,,,,
910,106889207RR0001,WWW.CALACSESTRIE.COM,Valid,https://www.facebook.com/calacs.delestrie?fref=ts,,,,
911,106889272RR0001,WWW.CADRE.QC.CA,Valid,,,,,
912,106889314RR0001,WWW.CENTRELEBEAUVOYAGE.ORG,Valid,,,,,
913,106889363RR0001,WWW.CBMANICOUAGAN.COM,Valid,http://www.facebook.com/CentreDeBenevolatManicouagan,,,,
914,106890312RR0001,www.leccfo.org,Valid,http://www.facebook.com/pages/Centre-culturel-francophone-de-lOkanagan/145114645558919?ref=hl,,,,
915,106890338RR0001,WWW.LECENTRECULTUREL.COM,Valid,,,,,
916,106890346RR0001,WWW.JCCCM.CA,Valid,,,,,
917,106892714RR0001,WWW.REGIONCOATICOOK.QC.CA/CAB/,Invalid,,,,,
918,106892730RR0001,WWW.CABQUEBEC.ORG,Valid,https://www.facebook.com/ideesmetisses,,,,
919,106893076RR0001,WWW.AXENE7.QC.CA,Invalid,,,,,
920,106893084RR0001,WWW.CENTREPREVILLE.COM,Valid,https://www.facebook.com/CentrePreville,,,,
921,106893159RR0001,WWW.ACTIONBENEVOLEBSL.ORG,Valid,,,,,
922,106893175RR0001,CABLAMICALE@TLB.SYMPATICO.CA,Valid,,,,,
923,106893340RR0001,WWW.CENTRECERAMIQUEBONSECOURS.NET,Valid,http://www.facebook.com/people/Centre-De-Ceramique-Bonsecours/100000202748270#!/profile.php?id=100000202748270,,,,
924,106893449RR0001,WWW.TIMMINSFAMILYCOUNSELLING.COM,Valid,http://www.facebook.com/pages/Timmins-Family-Counselling-CentreCentre-de-counselling-familial-de-Timmins/158370820939181?ref=hl,,,,
925,106893522RR0001,WWW.DARE-DARE.ORG,Valid,,,,,
926,106893530RR0001,WWW.SHPS.QC.CA,Valid,http://www.facebook.com/shpierre.de.saurel,,,,
927,106893605RR0001,CENTREDEFEMMESLAMOISSON.COM,Valid,,,,,
928,106893985RR0001,WWW.CENTREDELAFAMILLE.ORG,Valid,,,,,
929,106895840RR0001,WWW.INFO-REFERENCE.QC.CA,Valid,https://www.facebook.com/Centredereference,,,,
930,106895857RR0001,WWW.CENTREFEMMESROSEDESVENTS.CA,Valid,,,,,
931,106896020RR0001,www.csfestrie.qc.ca,Invalid,,,,,
932,106896244RR0001,VISUALARTSCENTRE.CA,Valid,,,,,
933,106896335RR0001,WWW.CSEP-HSF.ORG,Valid,,,,,
934,106896368RR0001,LINDA CORBEIL@SSSS.GOUV.QC.CA,Invalid,,,,,
935,106896681RR0001,CSTBEAUCE.COM,Valid,,,,,
936,106896830RR0001,WWW.CENTRELELAN.ORG,Valid,,,,,
937,106896848RR0001,WWW.LESEXTANT.COM,Valid,,,,,
938,106896947RR0001,WWW.FRANCALTA.AB.CA/CEP,Invalid,,,,,
939,106897812RR0001,CCSONLINE.CA,Valid,,,,,
940,106897853RR0001,WWW.EQUALITYRIGHTS.ORG/CERA,Invalid,,,,,
941,106897861RR0001,WWW.CILT.CA,Valid,,,,,
942,106897903RR0001,www.positiveliving.org,Valid,http://www.facebook.com/pages/Calgary-Centre-For-Spiritual-Living/118281408226163,,,,
943,106898372RR0001,WWW.IUGM.QC.CA,Valid,,,,,
944,106899263RR0001,WWW.SANTEMONTEREGIE.QC.CA,Valid,,,,,
945,106899461RR0001,CSSSRN.QC.CA,Valid,,,,,
946,106899776RR0001,CSSSMANICOUAGAN.QC.CA,Valid,,,,,
947,106899891RR0001,WWW.CIMEHAUTRICHELIEU.QC.CA,Valid,http://www.facebook.com/ajax/signup_dialog.php?page_id=116890041746430&next=http%3A%2F%2Fwww.facebook.com%2Fcimehautrichelieu2,,,,
948,106901804RR0001,WWW.COMSEP.QC.CA,Valid,,,,,
949,106901887RR0001,WWW.CPCQ.CA,Valid,,,,,
950,106902281RR0001,WWW.CENTREPSYCHOCOSOCIAL.CA,Invalid,,,,,
951,106902299RR0001,WWW.CQDA.ORG,Valid,,,,,
952,106902927RR0001,WWW.COMMUNITYOFHOPE.CA,Invalid,,,,,
953,106903040RR0001,WWW.PRH-QUEBEC-CANADA.COM/TERRENOUVELLE,Valid,,,,,
954,106903073RR0001,WWW.CENTRETOWNCHC.ORG,Valid,http://www.facebook.com/pages/Centretown-CHC-CSC-du-Centre-ville/251331481550083,,,,
955,106903263RR0001,WWW.CENTREVILLEBAPTIST.COM,Valid,,,,,
956,106903388RR0001,WWW.COMMUNITYRESOURCECENTRE.ORG,Valid,,,,,
957,106903396RR0001,CENTREWELLINGTONPRESCHOOL.COM,Invalid,,,,,
958,106903537RR0001,WWW.QEMA1978.COM,Valid,,,,,
959,106904196RR0001,WWW.CPNL.CA,Valid,http://www.facebook.com/share.php?u=http://cpnl.ca/find-a-good-realtor-in-pickering-ontario/,http://www.linkedin.com/shareArticle?mini=true&amp;url=http://cpnl.ca/find-a-good-realtor-in-pickering-ontario/,,,
960,106905110RR0001,WWW.RIDEAU-INFO.COM/LOCKHOUSE/,Invalid,,,,,
961,106907132RR0001,www.changingtogether.com,Valid,,,,,
962,106907439RR0001,WWW.FREEDOMVILLAGE.CA,Valid,,,,,
963,106908197RR0001,WWW.GROWINGLEADERSHIP.COM,Valid,http://www.facebook.com/WillowCanada?utm_source=Facebook&utm_medium=social&utm_term=glhome&utm_content=footerlink&utm_campaign=home,http://www.linkedin.com/company/the-leadership-centre-willow-creek-canada,,http://www.youtube.com/watch?v=_oTrWCTjtSQ,
964,106909971RR0001,WWW.CHARTWELLCHURCH.ORG,Valid,,,,,
965,106910490RR0001,BIGBROTHERSBIGSISTERSOFCHATHAM-KENT.COM,Valid,http://www.facebook.com/pages/Big-Brothers-Big-Sisters-of-Chatham-Kent/119136108197014,,http://www.twitter.com/bbbsck,,
966,106910516RR0001,WWW.FAMILYSERVICEKENT.COM,Valid,,,,,
967,106910540RR0001,WWW.CKWC.ORG,Invalid,,,,,
968,106911076RR0001,WWW.CHELSEACOOP.CA,Valid,https://www.facebook.com/chelsea.coopnurseryschool,,,,
969,106912058RR0001,WWW.CHESS.CA,Valid,https://www.facebook.com/pages/Chess-Federation-of-Canada/163031117086480,http://www.linkedin.com/groups?home=&amp;gid=3949499,,http://www.youtube.com/ChessCanada,
970,106913437RR0001,WWW.CDCYUKON.CA,Invalid,,,,,
971,106913502RR0001,WWW.CEFCANADA.ORG,Valid,,,,,
972,106913536RR0001,CEFSASK.ORG,Valid,,,,,
973,106913544RR0001,CEFONTARIO.ORG,Valid,https://www.facebook.com/pages/CEF Ontario/139808322733114,,,,
974,106913601RR0001,WWW.CHILDFIND.AB.CA,Valid,http://www.facebook.com/ChildFindAlberta,,,http://www.youtube.com/user/ChildFindAlberta/videos,
975,106913627RR0001,WWW.PROTECTCHILDREN.CA,Valid,http://www.facebook.com/pages/Canadian-Centre-for-Child-Protection/184856436064,,,http://www.youtube.com/user/ProtectChildrenCA,
976,106913742RR0001,WWW.CHILDREACH.ON.CA,Valid,http://www.facebook.com/profile.php?id=100000854276810,,,,
977,106913775RR0001,WWW.CHILDRENATRISK.CA,Valid, https://www.facebook.com/pages/Children-at-Risk/434404393312739?ref=ts&fref=ts,,,,
978,106913932RR0001,WWW.PARNIPCAS.ORG,Valid,,,,,
979,106914013RR0001,WWW.CASBRANT.CA,Valid,,,,,
980,106914104RR0001,WWW.CASOTT.ON.CA,Valid,http://www.facebook.com/pages/Childrens-Aid-Society-of-Ottawa/202374356452518,,,http://www.youtube.com/user/casott123,
981,106914179RR0001,WWW.CASSDG.CA,Valid,http://www.facebook.com/#!/pages/Childrens-Aid-Society-of-SDG/471747089515226,,,,
982,106914195RR0001,SIMCOECAS.COM,Valid,,,,,
983,106914252RR0001,WWW.FACSNIAGARA.ON.CA,Valid,,,,http://www.youtube.com/watch?v=aLP3pAfCHgo,
984,106914294RR0001,WWW.PEELCAS.ORG,Valid,,,,http://www.youtube.com/embed/29Xo7bUlAp0?autoplay=1,
985,106914369RR0001,WWW.ROCKONLINE.CA,Valid,http://www.facebook.com/pages/ROCK-Reach-Out-Centre-for-Kids/137305302952633?v=info,,,,
986,106914757RR0001,HNREACH.ON.CA,Valid,,,,,
987,106914880RR0001,WWW.CROWOEYC.COM,Valid,,,,,
988,106915259RR0001,WWW.CHILLIWACKARTSCOUNCIL.COM,Valid,https://www.facebook.com/ChilliwackArts,,,http://www.youtube.com/user/ChwkArtsCouncil?feature=mhum,
989,106915283RR0001,WWW.CHILLIWACKOPPORTUNITYSOCIETY.COM,Valid,,,,,
990,106915325RR0001,FIRSTAVE.ORG,Valid,,,,,
991,106915564RR0001,WWW.MCCCWEB.COM,Valid,,,,,
992,106915606RR0001,WWW.CHINESELIBRARY.ORG,Valid,,,,,
993,106915663RR0001,WWW.FCNABC.ORG,Valid,,,,http://www.youtube.com/watch?v=CsD_qu1GvlA,
994,106915671RR0001,FAMILLECHINOISE.QC.CA,Valid,,,,,
995,106915754RR0001,WWW.CHINESEOUTREACH.CA,Valid,http://www.facebook.com/pages/Chinese-Outreach-Edmonton/363739263507,,,,
996,106915804RR0001,WWW.TORONTOCPC.COM,Valid,http://www.facebook.com/torontocpc,,,,
997,106915812RR0001,WWW.VANCPC.CA,Valid,,,,,
998,106915861RR0001,WWW.CAREFIRSTSENIORS.COM,Valid,,,,,
999,106916224RR0001,WWW.CHINOOKLIBRARY.CA,Valid,,,,,
1000,106916380RR0001,WWW.CHIPPAWAPC.CA,Valid,,,,,
1001,106917040RR0001,CHOICESCHOOL.ORG,Valid,http://www.facebook.com/pages/Choice-School/157302764416275,,,,
1002,106917610RR0002,WWW.CHRISTCHURCHCHATHAM.CA,Valid,,,,,
1003,106917669RR0001,WWW.CAMPBELLFORDCHRISTCHURCH.COM,Valid,,,,,
1004,106917685RR0001,WWW.CHRISTCHURCHBOLTON.CA,Valid,,,,,
1005,106917693RR0001,CHRISTCHURCHWOODBRIDGE.COM,Valid,,,,,
1006,106917750RR0001,WWW.CHRISTCHURCH-ANGLICAN.CA,Valid,http://www.facebook.com/#!/ChristChurchFM,,,,
1007,106917875RR0001,PARISHCHURCH.CA,Valid,http://www.facebook.com/album.php?aid=32670&id=114666508578490,,,,
1008,106917958RR0001,WWW.CATHEDRAL.VANCOUVER.BC.CA,Valid,http://www.facebook.com/ChristChurchCathedralChoirVancouver?ref=ts,,,http://www.youtube.com/user/VancouverCathedral,
1009,106918006RR0001,WWW.CHRISTCHURCHUNITED.COM,Valid,,,,,
,,,,,,,,

